uid,mean_score,tweet_count,final_score,normalized_score
157,5.65,3,7.832563140327382,0.18133900262059166
85,3.97,6,7.725263291749594,0.17759114526572056
217,3.96,6,7.70580419025904,0.17691146176562983
159,4.3,5,7.704565717680636,0.1768682033768874
204,4.3,5,7.704565717680636,0.1768682033768874
205,4.3,5,7.704565717680636,0.1768682033768874
89,4.71,4,7.580452567564612,0.1725330771985747
160,4.23,5,7.579142554834673,0.17248731999658462
175,4.23,5,7.579142554834673,0.17248731999658462
191,4.61,4,7.419508776321202,0.16691150009732497
34,4.59,4,7.38732001807252,0.16578718467707498
206,4.59,4,7.38732001807252,0.16578718467707498
220,4.59,4,7.38732001807252,0.16578718467707498
213,4.59,4,7.38732001807252,0.16578718467707498
192,4.56,4,7.339036880699497,0.16410071154670003
197,4.56,4,7.339036880699497,0.16410071154670003
100,4.04,5,7.238708255681342,0.16059635082147683
53,3.69,6,7.180408450014106,0.15856000726318092
156,4.42,4,7.113715572958723,0.15623050360495044
185,3.35,7,6.96612916462745,0.15107548415921118
96,3.85,5,6.898273956528012,0.14870538164636915
232,4.24,4,6.824016748720585,0.14611166482270094
73,4.87,3,6.7512535386538675,0.14357013158078885
172,4.86,3,6.737390595042669,0.14308591528540682
173,4.86,3,6.737390595042669,0.14308591528540682
8,4.18,4,6.727450473974539,0.14273871856195108
229,4.84,3,6.70966470782027,0.14211748269464258
4,4.83,3,6.6958017642090715,0.1416332663992605
250,4.8,3,6.654212933375475,0.14018061751311428
180,4.79,3,6.6403499897642755,0.13969640121773214
74,4.79,3,6.6403499897642755,0.13969640121773214
244,3.7,5,6.629510036143803,0.13931777440286303
94,4.78,3,6.626487046153077,0.1392121849223501
5,4.78,3,6.626487046153077,0.1392121849223501
174,4.75,3,6.58489821531948,0.13775953603620383
95,4.75,3,6.58489821531948,0.13775953603620383
198,4.74,3,6.571035271708282,0.13727531974082174
210,4.74,3,6.571035271708282,0.13727531974082174
199,4.73,3,6.557172328097083,0.13679110344543965
62,4.71,3,6.529446440874684,0.13582267085467548
163,4.71,3,6.529446440874684,0.13582267085467548
242,4.71,3,6.529446440874684,0.13582267085467548
189,4.69,3,6.501720553652287,0.1348542382639113
184,4.69,3,6.501720553652287,0.1348542382639113
188,4.68,3,6.487857610041088,0.1343700219685292
79,3.61,5,6.468251683913278,0.13368521005675937
99,4.66,3,6.46013172281869,0.13340158937776503
61,4.66,3,6.46013172281869,0.13340158937776503
186,4.63,3,6.418542891985093,0.13194894049161876
154,4.63,3,6.418542891985093,0.13194894049161876
252,4.61,3,6.390817004762696,0.13098050790085464
196,4.57,3,6.3353652303179,0.12904364271932628
29,4.56,3,6.321502286706701,0.12855942642394413
245,4.55,3,6.307639343095502,0.1280752101285621
86,3.91,4,6.292902237617333,0.12756046038857688
251,4.53,3,6.279913455873104,0.12710677753779787
20,4.52,3,6.266050512261905,0.12662256124241578
30,4.52,3,6.266050512261905,0.12662256124241578
178,4.5,3,6.238324625039508,0.12565412865165165
151,4.5,3,6.238324625039508,0.12565412865165165
32,4.49,3,6.224461681428309,0.12516991235626956
194,4.49,3,6.224461681428309,0.12516991235626956
17,4.49,3,6.224461681428309,0.12516991235626956
14,4.47,3,6.19673579420591,0.12420147976550534
171,4.47,3,6.19673579420591,0.12420147976550534
246,4.45,3,6.169009906983513,0.12323304717474119
55,3.44,5,6.163652574144509,0.12304592184745243
153,4.44,3,6.155146963372315,0.12274883087935913
195,4.42,3,6.127421076149917,0.12178039828859495
124,4.35,3,6.030380470871523,0.1183908842209203
22,4.33,3,6.002654583649126,0.11742245163015615
9,4.31,3,5.974928696426728,0.11645401903939197
221,4.96,2,5.449116951793824,0.09808803399355669
72,3.93,3,5.44813683920117,0.09805379981487265
215,4.95,2,5.438130828907144,0.09770430165834736
214,4.94,2,5.427144706020463,0.09732056932313797
233,4.93,2,5.416158583133781,0.09693683698792858
238,4.93,2,5.416158583133781,0.09693683698792858
219,7.77,1,5.385753592950775,0.09587482648565328
237,4.9,2,5.383200214473739,0.09578563998230054
102,4.85,2,5.328269600040332,0.09386697830625367
84,3.84,3,5.323370346700379,0.09369585315643385
190,4.82,2,5.295311231380289,0.09271578130062559
181,4.82,2,5.295311231380289,0.09271578130062559
152,4.8,2,5.273338985606927,0.09194831663020687
119,4.79,2,5.262352862720246,0.09156458429499752
162,4.73,2,5.19643612540016,0.08926219028374137
7,4.7,2,5.163477756740116,0.08811099327811324
134,4.66,2,5.119533265193391,0.08657606393727578
169,4.63,2,5.086574896533349,0.0854248669316477
3,4.63,2,5.086574896533349,0.0854248669316477
165,4.6,2,5.053616527873305,0.0842736699260196
109,4.6,2,5.053616527873305,0.0842736699260196
88,3.13,4,5.037540665918733,0.08371215899882893
148,4.58,2,5.0316442820999425,0.08350620525560086
40,4.55,2,4.998685913439899,0.08235500824997276
167,4.54,2,4.9876997905532185,0.08197127591476343
38,4.45,2,4.8888246845730885,0.07851768489787915
209,4.41,2,4.8448801930263645,0.07698275555704172
155,3.29,3,4.56090844808444,0.06706395691041907
54,3.23,3,4.477730786417246,0.06415865913812653
168,3.99,2,4.383463031785758,0.06086599747824843
101,3.93,2,4.3175462944656715,0.058563603466992256
48,3.93,2,4.3175462944656715,0.058563603466992256
92,3.88,2,4.262615680032265,0.05664494179094541
51,3.86,2,4.240643434258904,0.055877477120526695
243,5.75,1,3.9855962882196856,0.04696898065206247
123,5.53,1,3.8331039084964975,0.04164260140285948
93,4.93,1,3.4172156001605303,0.02711611254139687
223,4.86,1,3.3686952975213345,0.025421355507559584
218,4.82,1,3.3409694102989365,0.024452922916795405
254,4.76,1,3.2993805794653395,0.023000274030649123
2,4.75,1,3.29244910765974,0.022758165882958092
141,4.71,1,3.264723220437342,0.021789733292193914
120,4.66,1,3.230065861409345,0.02057919255373869
67,4.64,1,3.216202917798146,0.0200949762583566
132,4.62,1,3.2023399741869474,0.019610759962974525
105,4.58,1,3.1746140869645494,0.018642327372210346
143,4.58,1,3.1746140869645494,0.018642327372210346
71,4.12,1,2.8557663839069747,0.007505352578422345
49,4.01,1,2.7795201940453804,0.004842162953820853
70,4.0,1,2.772588722239781,0.004600054806129822
31,3.97,1,2.751794306822983,0.0038737303630566877
111,3.93,1,2.724068419600585,0.002905297772292509
158,3.81,1,2.640890757933392,0.0
