uid,2024-12-16,2024-12-17,2024-12-18,2024-12-19,2024-12-20,2024-12-21,2024-12-22,2024-12-23,2024-12-24
104,0.191,0.163,0.313,0.318,0.329,,0.282,0.246,0.208
105,,0.125,0.284,0.279,0.279,,0.279,0.317,0.216
106,,0.124,,0.251,,0.215,0.446,,0.451
108,,,,0.223,,,,,
109,,0.124,0.171,0.209,,0.192,,,0.423
110,,0.124,0.238,0.216,0.328,0.241,,,0.451
111,,,,0.213,,0.194,0.446,0.386,0.44
112,,,0.191,0.196,,,0.396,,0.35
113,,0.124,0.222,0.283,0.389,0.198,0.217,,0.448
114,,0.124,0.207,0.225,,0.21,,,0.44
117,,0.21,0.251,0.287,0.41,0.279,0.312,0.254,0.27
118,,,0.256,0.227,0.225,0.298,0.224,,
119,,,0.197,0.267,0.271,0.182,0.254,0.237,0.316
121,,,0.21,0.202,,,0.233,0.227,0.196
129,,,,,,0.211,0.445,0.388,0.399
131,,,,,,,,0.379,
132,,,,0.18,0.164,,0.162,0.301,
133,,,,0.124,,0.314,0.271,,0.373
134,,,0.129,0.186,0.173,0.172,,0.248,0.205
135,,,,0.23,,0.269,0.278,0.278,0.302
136,,,,0.177,0.226,0.224,0.27,0.286,0.296
138,,,,,,,0.21,0.243,0.221
139,,,,,,0.311,0.305,0.381,
140,,,,,,0.174,0.289,0.2,0.212
142,,,,,,0.269,0.232,0.28,0.26
143,,,,,,0.322,0.246,0.271,
144,,,,,,0.278,0.274,0.276,
147,,,,,0.202,0.228,,0.292,0.283
148,,,,,,0.271,,0.23,0.261
149,,,,,,0.278,,,
151,,,,,,0.222,0.272,0.224,0.317
152,,,,,,0.171,0.317,0.328,0.371
153,,,,,,0.176,0.304,0.27,0.457
154,,,,,,0.174,0.31,0.242,
155,,,,,,0.199,0.297,,
156,,,,,,0.198,0.281,,
158,,,,,,0.179,0.193,0.327,0.328
159,,,,,,0.215,,0.267,0.25
160,,,,,,,0.328,0.282,0.246
162,,,,,,0.231,0.157,0.186,0.167
163,,,,,,0.197,0.203,0.312,0.412
164,,,,,,0.197,0.237,0.315,
165,,,,,,0.197,0.245,0.33,
166,,,,,,,0.271,0.315,0.27
167,,,,,,0.197,0.232,0.358,0.334
168,,,,,,0.197,0.17,0.329,0.447
169,,,,,,,0.193,0.341,
170,,,,,,,0.219,0.209,0.209
171,,,,,,,0.267,0.264,0.322
172,,,,,,,0.163,0.325,0.327
173,,,,,,,0.163,0.33,0.332
174,,,,,,0.198,,,
175,,,,,,,0.2,,
176,,,,,,0.197,,,
177,,,,,,,0.237,,
178,,,,,,,0.19,0.303,0.267
179,,,,,,,0.2,0.256,
180,,,,,,,0.266,0.351,
181,,,,,,,0.227,0.295,0.274
182,,,,,,,0.216,0.236,0.272
183,,,,,,,0.206,0.232,0.253
184,,,,,,,0.232,0.33,0.204
185,,,,,,,0.227,0.361,0.443
186,,,,,,,0.235,0.433,
187,,,,,,,0.209,0.232,0.234
188,,,,,,,0.198,0.234,0.217
189,,,,,,,0.236,0.243,0.231
190,,,,,,,,0.213,0.194
191,,,,,,,0.124,,0.207
192,,,,,,,0.203,0.335,0.325
193,,,,,,,0.177,0.184,0.317
194,,,,,,,0.166,0.226,0.338
195,,,,,,,0.217,0.244,0.29
196,,,,,,,,0.219,0.263
197,,,,,,,0.205,0.319,
198,,,,,,,0.126,0.251,
199,,,,,,,0.236,0.307,0.336
200,,,,,,,,0.263,0.243
201,,,,,,,0.114,0.195,0.183
204,,,,,,,,0.29,0.319
205,,,,,,,,0.296,0.314
206,,,,,,,,0.293,0.321
207,,,,,,,,,0.155
208,,,,,,,,0.253,0.228
209,,,,,,,,0.164,0.265
210,,,,,,,,0.212,0.323
213,,,,,,,,0.227,0.258
214,,,,,,,,0.225,0.235
215,,,,,,,,0.234,0.22
216,,,,,,,,0.243,0.274
217,,,,,,,,0.201,0.209
218,,,,,,,,0.157,
219,,,,,,,,0.182,
220,,,,,,,,0.178,
221,,,,,,,,0.181,
222,,,,,,,,0.287,0.287
224,,,,,,,,,0.3
225,,,,,,,,,0.294
226,,,,,,,,,0.29
227,,,,,,,,,0.21
228,,,,,,,,,0.265
233,,,,,,,,,0.258
234,,,,,,,,,0.214
235,,,,,,,,,0.137
236,,,,,,,,,0.13
